Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
ABMD,ABIOMED Inc. Common Stock,$323.54,0.69,0.214%,14670907064.00,United States,,106131,Health Care,Medical/Dental Instruments
ADI,Analog Devices Inc. Common Stock,$162.02,-2.82,-1.711%,59757337254.00,United States,,3220004,Technology,Semiconductors
ADP,Automatic Data Processing Inc. Common Stock,$203.29,-1.18,-0.577%,86503619273.00,United States,,972293,Technology,EDP Services
ADSK,Autodesk Inc. Common Stock,$308.51,6.73,2.23%,67876307811.00,United States,,1072322,Technology,Computer Software: Prepackaged Software
AFRM,Affirm Holdings Inc. Class A Common Stock,$59.00,-1.63,-2.688%,15640504641.00,United States,2021,1789083,Technology,EDP Services
AKAM,Akamai Technologies Inc. Common Stock,$116.96,-0.66,-0.561%,19063507478.00,United States,1999,1779685,Miscellaneous,Business Services
ALGN,Align Technology Inc. Common Stock,$627.92,8.27,1.335%,49691438174.00,United States,2001,356263,Health Care,Industrial Specialties
ALNY,Alnylam Pharmaceuticals Inc. Common Stock,$181.81,1.72,0.955%,21370863722.00,United States,2004,765310,Health Care,Major Pharmaceuticals
AMAT,Applied Materials Inc. Common Stock,$137.18,-0.82,-0.594%,125379880108.00,United States,1972,5528852,Technology,Semiconductors
AMD,Advanced Micro Devices Inc. Common Stock,$91.21,1.80,2.013%,110822063221.00,United States,,33193262,Technology,Semiconductors
AMGN,Amgen Inc. Common Stock,$244.74,-0.11,-0.045%,140616342534.00,United States,1983,1372060,Health Care,Major Pharmaceuticals
ANSS,ANSYS Inc. Common Stock,$358.23,3.85,1.086%,31220307996.00,United States,1996,186296,Technology,Computer Software: Prepackaged Software
APP,Applovin Corporation Class A Common Stock,$62.69,2.86,4.78%,22861326485.00,United States,2021,872050,Technology,Computer Software: Programming Data Processing
ATVI,Activision Blizzard Inc. Common Stock,$90.47,-0.70,-0.768%,70296706187.00,United States,,5075902,Technology,Computer Software: Prepackaged Software
AVGO,Broadcom Inc. Common Stock,$476.33,-2.69,-0.562%,195419412545.00,United States,2009,1211690,Technology,Semiconductors
BIIB,Biogen Inc. Common Stock,$326.36,3.40,1.053%,49135048210.00,United States,,1485130,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BMRN,BioMarin Pharmaceutical Inc. Common Stock,$78.46,-1.19,-1.494%,14337982278.00,United States,1999,593326,Health Care,Major Pharmaceuticals
BSY,Bentley Systems Incorporated Class B Common Stock,$61.04,0.45,0.743%,16891061926.00,United States,2020,642422,Technology,Retail: Computer Software & Peripheral Equipment
CDNS,Cadence Design Systems Inc. Common Stock,$143.02,2.26,1.606%,39797460300.00,United States,,810684,Technology,Computer Software: Prepackaged Software
CDW,CDW Corporation Common Stock,$177.46,0.21,0.118%,24880520386.00,United States,2013,457815,Technology,EDP Services
CERN,Cerner Corporation Common Stock,$78.06,0.37,0.476%,23520810328.00,United States,1986,1657073,Technology,EDP Services
CG,The Carlyle Group Inc. Common Stock,$46.18,0.11,0.239%,16365820205.00,United States,2012,1245573,Finance,Investment Managers
CHTR,Charter Communications Inc. Class A Common Stock New,$720.22,1.80,0.251%,147572485259.00,United States,,447407,Consumer Services,Television Services
CINF,Cincinnati Financial Corporation Common Stock,$115.02,-2.62,-2.227%,18529334613.00,United States,,341061,Finance,Property-Casualty Insurers
COIN,Coinbase Global Inc. Class A Common Stock,$226.08,-4.79,-2.075%,47174335933.00,United States,,2533647,Technology,EDP Services
COST,Costco Wholesale Corporation Common Stock,$417.54,2.53,0.61%,184581528256.00,United States,,1320426,Consumer Services,Department/Specialty Retail Stores
COUP,Coupa Software Incorporated Common Stock,$223.55,0.07,0.031%,16436585957.00,United States,2016,1186453,Technology,Computer Software: Prepackaged Software
CPRT,Copart Inc. (DE) Common Stock,$145.52,1.12,0.776%,34426903029.00,United States,1994,685136,Miscellaneous,Business Services
CREE,Cree Inc. Common Stock,$92.15,-1.00,-1.074%,10640631548.00,United States,1993,1394980,Technology,Semiconductors
CRWD,CrowdStrike Holdings Inc. Class A Common Stock,$263.04,9.49,3.743%,59397224959.00,United States,2019,3255561,Technology,EDP Services
CSGP,CoStar Group Inc. Common Stock,$89.16,0.32,0.36%,35212449180.00,United States,1998,1076066,Finance,Real Estate
CTAS,Cintas Corporation Common Stock,$391.07,-1.09,-0.278%,40695288178.00,United States,1983,245096,Miscellaneous,Business Services
CTSH,Cognizant Technology Solutions Corporation Class A Common Stock,$68.11,0.36,0.531%,35922023419.00,United States,1998,5148028,Technology,EDP Services
CTXS,Citrix Systems Inc. Common Stock,$114.49,0.45,0.395%,14215884982.00,United States,1995,534706,Technology,Computer Software: Prepackaged Software
CZR,Caesars Entertainment Inc. Common Stock,$92.52,-1.47,-1.564%,19308796600.00,United States,,1500286,Consumer Services,Hotels/Resorts
DBX,Dropbox Inc. Class A Common Stock,$30.57,0.05,0.164%,11949124136.00,United States,2018,3786603,Technology,Computer Software: Prepackaged Software
DDOG,Datadog Inc. Class A Common Stock,$110.20,1.81,1.67%,33983856080.00,United States,2019,1911828,Technology,Computer Software: Prepackaged Software
DISCA,Discovery Inc. Series A Common Stock,$28.48,-0.31,-1.077%,14394002951.00,United States,,4127750,Consumer Services,Television Services
DISCB,Discovery Inc. Series B Common Stock,$54.75,0.00,0.00%,27671055533.00,United States,,389,Consumer Services,Television Services
DISCK,Discovery Inc. Series C Common Stock,$26.91,-0.18,-0.664%,13600513322.00,United States,,2022570,Consumer Services,Television Services
DISH,DISH Network Corporation Class A Common Stock,$41.92,0.09,0.215%,22121375029.00,United States,1995,2086292,Consumer Services,Television Services
DKNG,DraftKings Inc. Class A Common Stock,$49.24,0.36,0.736%,19776946916.00,United States,2019,6618209,Consumer Services,Services-Misc. Amusement & Recreation
DLTR,Dollar Tree Inc. Common Stock,$99.39,0.30,0.303%,23053895338.00,United States,1995,1523799,Consumer Services,Department/Specialty Retail Stores
DOCU,DocuSign Inc. Common Stock,$308.00,5.19,1.714%,60009218500.00,United States,1989,1932758,Technology,EDP Services
DXCM,DexCom Inc. Common Stock,$450.89,3.91,0.875%,43603711077.00,United States,2005,343614,Health Care,Medical/Dental Instruments
EA,Electronic Arts Inc. Common Stock,$142.29,1.57,1.116%,40657039066.00,United States,,1911945,Technology,Computer Software: Prepackaged Software
EBAY,eBay Inc. Common Stock,$72.06,2.20,3.149%,49091713490.00,United States,1998,8736908,Consumer Services,Catalog/Specialty Distribution
EQIX,Equinix Inc. Common Stock REIT,$820.82,1.06,0.129%,73528978443.00,United States,2000,377204,Consumer Services,Real Estate Investment Trusts
ETSY,Etsy Inc. Common Stock,$201.85,6.05,3.09%,25655659406.00,United States,2015,2604814,Consumer Services,Catalog/Specialty Distribution
EWBC,East West Bancorp Inc. Common Stock,$72.72,2.38,3.384%,10316306375.00,United States,,1944571,Finance,Commercial Banks
EXAS,Exact Sciences Corporation Common Stock,$118.03,0.26,0.221%,20248123220.00,United States,2001,486582,Health Care,Biotechnology: Commercial Physical & Biological Resarch
FANG,Diamondback Energy Inc. Commmon Stock,$78.67,-0.67,-0.844%,14243097374.00,United States,2012,1583988,Energy,Oil & Gas Production
FFIV,F5 Networks Inc. Common Stock,$189.96,2.97,1.588%,11324443745.00,United States,1999,472442,Technology,EDP Services
FISV,Fiserv Inc. Common Stock,$110.05,0.01,0.009%,72827720489.00,United States,1986,2904008,Technology,EDP Services
FITB,Fifth Third Bancorp Common Stock,$36.02,-0.86,-2.332%,25289848106.00,United States,,6057715,Finance,Major Banks
FIVE,Five Below Inc. Common Stock,$193.40,1.38,0.719%,10829117371.00,United States,2012,336753,Consumer Services,Department/Specialty Retail Stores
FIVN,Five9 Inc. Common Stock,$193.23,4.04,2.135%,13078612749.00,United States,2014,2431172,Technology,EDP Services
FOX,Fox Corporation Class B Common Stock,$33.75,-0.13,-0.384%,19582006804.00,United States,,774195,Consumer Services,Broadcasting
FOXA,Fox Corporation Class A Common Stock,$36.00,-0.19,-0.525%,20887473924.00,United States,,2511344,Consumer Services,Broadcasting
FTNT,Fortinet Inc. Common Stock,$270.75,6.10,2.305%,44218254279.00,United States,2009,797321,Miscellaneous,Diversified Manufacture
FWONK,Liberty Media Corporation Series C Liberty Formula One Common Stock,$47.49,-0.12,-0.252%,11010835361.00,United States,,365715,Consumer Services,Broadcasting
GDRX,GoodRx Holdings Inc. Class A Common Stock,$31.47,0.12,0.383%,12365982863.00,United States,2020,1059692,Technology,Retail: Computer Software & Peripheral Equipment
GH,Guardant Health Inc. Common Stock,$119.44,0.23,0.193%,12077927714.00,United States,2018,380519,Health Care,Medical Specialities
GILD,Gilead Sciences Inc. Common Stock,$68.65,0.24,0.351%,86099331096.00,United States,1992,2875514,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GLPI,Gaming and Leisure Properties Inc. Common Stock,$47.06,-0.33,-0.696%,10955115706.00,United States,,525457,Consumer Services,Real Estate Investment Trusts
HBAN,Huntington Bancshares Incorporated Common Stock,$13.75,-0.30,-2.135%,20309477691.00,United States,,9021807,Finance,Major Banks
HOLX,Hologic Inc. Common Stock,$71.77,1.77,2.529%,18389844348.00,United States,1990,1947393,Health Care,Medical Electronics
HSIC,Henry Schein Inc. Common Stock,$76.44,-0.70,-0.907%,10754809425.00,United States,1995,501280,Health Care,Medical Specialities
HST,Host Hotels & Resorts Inc. Common Stock,$15.91,-0.46,-2.81%,11233829787.00,United States,,5114417,Consumer Services,Real Estate Investment Trusts
IAC,IAC/InterActiveCorp Common Stock,$138.47,-0.81,-0.582%,12344220815.00,United States,,356144,Consumer Services,Other Specialty Stores
IDXX,IDEXX Laboratories Inc. Common Stock,$683.03,12.52,1.867%,58249245102.00,United States,1991,302233,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
ILMN,Illumina Inc. Common Stock,$486.52,5.67,1.179%,71031920000.00,United States,2000,316011,Health Care,Medical Specialities
INCY,Incyte Corp. Common Stock,$78.62,-0.52,-0.657%,17290383762.00,United States,,808385,Health Care,Biotechnology: Commercial Physical & Biological Resarch
INTU,Intuit Inc. Common Stock,$521.31,6.86,1.333%,142452787958.00,United States,1993,914822,Technology,Computer Software: Prepackaged Software
IPGP,IPG Photonics Corporation Common Stock,$212.09,-2.12,-0.99%,11363487395.00,United States,2006,170999,Technology,Semiconductors
ISRG,Intuitive Surgical Inc. Common Stock,$973.89,28.95,3.064%,115321127494.00,United States,2000,635139,Health Care,Medical/Dental Instruments
JKHY,Jack Henry & Associates Inc. Common Stock,$174.88,1.75,1.011%,12973573356.00,United States,1985,294080,Technology,Retail: Computer Software & Peripheral Equipment
LAMR,Lamar Advertising Company Class A Common Stock,$102.36,-2.13,-2.038%,10349580294.00,United States,1996,205866,Consumer Services,Real Estate Investment Trusts
LBRDA,Liberty Broadband Corporation Class A Common Stock,$169.42,0.55,0.326%,32068660634.00,United States,,41911,Consumer Services,Television Services
LBRDK,Liberty Broadband Corporation Class C Common Stock,$175.07,0.68,0.39%,33138120748.00,United States,,535344,Consumer Services,Television Services
LOGI,Logitech International S.A. Ordinary Shares,$120.30,-0.88,-0.726%,20263329353.00,United States,1997,1120489,Technology,Computer peripheral equipment
LPLA,LPL Financial Holdings Inc. Common Stock,$136.71,-1.97,-1.421%,10929032548.00,United States,2010,332116,Finance,Investment Bankers/Brokers/Service
LRCX,Lam Research Corporation Common Stock,$635.93,-1.32,-0.207%,90695920702.00,United States,1984,1187874,Technology,Industrial Machinery/Components
LSXMA,Liberty Media Corporation Series A Liberty SiriusXM Common Stock,$46.47,0.12,0.259%,15593804159.00,United States,,494206,Consumer Services,Broadcasting
LSXMB,Liberty Media Corporation Series B Liberty SiriusXM Common Stock,$45.70,0.00,0.00%,15335417475.00,United States,,100,Consumer Services,Broadcasting
LSXMK,Liberty Media Corporation Series C Liberty SiriusXM Common Stock,$45.94,-0.11,-0.239%,15415953585.00,United States,,474411,Consumer Services,Broadcasting
MAR,Marriott International Class A Common Stock,$138.50,-1.86,-1.325%,45100937790.00,United States,,1753906,Consumer Services,Hotels/Resorts
MASI,Masimo Corporation Common Stock,$270.67,2.69,1.004%,14886966929.00,United States,2007,242947,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
MCFE,McAfee Corp. Class A Common Stock,$26.54,0.36,1.375%,11440316901.00,United States,2020,412696,Technology,Computer Software: Prepackaged Software
MCHP,Microchip Technology Incorporated Common Stock,$138.38,-2.28,-1.621%,37921675127.00,United States,1993,2457281,Technology,Semiconductors
MDB,MongoDB Inc. Class A Common Stock,$354.15,2.99,0.851%,22892287874.00,United States,2017,352404,Technology,Computer Software: Prepackaged Software
MKTX,MarketAxess Holdings Inc. Common Stock,$464.42,8.57,1.88%,17639922747.00,United States,2004,153734,Finance,Investment Bankers/Brokers/Service
MORN,Morningstar Inc. Common Stock,$247.15,-5.92,-2.339%,10614099946.00,United States,2005,42466,Technology,Advertising
MPWR,Monolithic Power Systems Inc. Common Stock,$405.00,-0.30,-0.074%,18530370000.00,United States,2004,308508,Technology,Semiconductors
MRNA,Moderna Inc. Common Stock,$323.48,2.37,0.738%,129886209186.00,United States,2018,16440217,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
MRVI,Maravai LifeSciences Holdings Inc. Class A Common Stock,$41.76,1.00,2.453%,10759862432.00,United States,2020,746888,Health Care,Major Pharmaceuticals
MU,Micron Technology Inc. Common Stock,$75.53,-1.66,-2.151%,85028166387.00,United States,,18899709,Technology,Semiconductors
MXIM,Maxim Integrated Products Inc. Common Stock,$98.12,-1.95,-1.949%,26331841730.00,United States,1988,1083798,Technology,Semiconductors
NEOG,Neogen Corporation Common Stock,$42.79,-1.53,-3.452%,12925241410.00,United States,1989,266799,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
NLOK,NortonLifeLock Inc. Common Stock,$25.71,0.12,0.469%,14944405962.00,United States,,8655559,Technology,Computer Software: Prepackaged Software
NTAP,NetApp Inc. Common Stock,$77.13,-1.17,-1.494%,17216757599.00,United States,1995,4007538,Technology,Electronic Components
NTLA,Intellia Therapeutics Inc. Common Stock,$147.88,-4.87,-3.188%,10690471161.00,United States,2016,1078384,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
NTRA,Natera Inc. Common Stock,$116.82,-0.27,-0.231%,10273617730.00,United States,2015,3524558,Health Care,Medical Specialities
NTRS,Northern Trust Corporation Common Stock,$110.83,-2.77,-2.438%,23068182688.00,United States,,636981,Finance,Trusts Except Educational Religious and Charitable
NUAN,Nuance Communications Inc. Common Stock,$55.04,0.03,0.055%,16963032380.00,United States,,3040937,Technology,Computer Software: Prepackaged Software
NVAX,Novavax Inc. Common Stock,$209.89,-0.34,-0.162%,15551680962.00,United States,,2505036,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
NWS,News Corporation Class B Common Stock,$23.19,-0.19,-0.813%,13700924645.00,United States,,263006,Consumer Services,Newspapers/Magazines
NWSA,News Corporation Class A Common Stock,$24.41,-0.20,-0.813%,14421714988.00,United States,,991168,Consumer Services,Newspapers/Magazines
OKTA,Okta Inc. Class A Common Stock,$249.71,2.46,0.995%,38217955935.00,United States,2017,1378103,Technology,EDP Services
OLED,Universal Display Corporation Common Stock,$220.16,1.49,0.681%,10378273490.00,United States,,215829,Technology,Semiconductors
ON,ON Semiconductor Corporation Common Stock,$35.87,-1.00,-2.712%,15316780547.00,United States,,3395437,Technology,Semiconductors
ORLY,O'Reilly Automotive Inc. Common Stock,$609.04,4.65,0.769%,42487638970.00,United States,1993,227434,Consumer Services,Other Specialty Stores
PAYX,Paychex Inc. Common Stock,$110.94,-0.45,-0.404%,39919560724.00,United States,1983,1019598,Finance,EDP Services
PCTY,Paylocity Holding Corporation Common Stock,$203.44,1.43,0.708%,11083273268.00,United States,2014,94302,Technology,Computer Software: Prepackaged Software
PEGA,Pegasystems Inc. Common Stock,$136.00,0.03,0.022%,11052336888.00,United States,1996,194608,Technology,EDP Services
PENN,Penn National Gaming Inc. Common Stock,$72.03,-1.16,-1.585%,11262462346.00,United States,1994,2770489,Consumer Services,Movies/Entertainment
PFG,Principal Financial Group Inc Common Stock,$62.01,-1.05,-1.665%,16867490846.00,United States,2001,1179663,Finance,Specialty Insurers
PFPT,Proofpoint Inc. Common Stock,$175.02,0.02,0.011%,10083500768.00,United States,2012,458746,Technology,EDP Services
PODD,Insulet Corporation Common Stock,$271.46,-0.02,-0.007%,18598563140.00,United States,2007,207789,Health Care,Medical/Dental Instruments
PPD,PPD Inc. Common Stock,$46.00,0.01,0.022%,16155001050.00,United States,2020,1861784,Health Care,Major Pharmaceuticals
PTC,PTC Inc. Common Stock,$148.28,1.78,1.215%,17327230634.00,United States,,477850,Technology,Computer Software: Prepackaged Software
PTON,Peloton Interactive Inc. Class A Common Stock,$119.67,-6.76,-5.347%,35696755980.00,United States,2019,6522917,Consumer Services,Other Consumer Services
QCOM,QUALCOMM Incorporated Common Stock,$142.44,0.27,0.19%,160672320000.00,United States,1991,3820285,Technology,Computer peripheral equipment
QRVO,Qorvo Inc. Common Stock,$191.41,-2.66,-1.371%,21296714355.00,United States,,613991,Technology,Semiconductors
REG,Regency Centers Corporation Common Stock,$64.42,-1.51,-2.29%,10942520347.00,United States,1993,391304,Consumer Services,Real Estate Investment Trusts
REGN,Regeneron Pharmaceuticals Inc. Common Stock,$586.88,3.16,0.541%,62528428278.00,United States,1991,401907,Health Care,Major Pharmaceuticals
RGEN,Repligen Corporation Common Stock,$206.01,2.41,1.184%,11310869041.00,United States,1986,160837,Health Care,Medical/Dental Instruments
ROKU,Roku Inc. Class A Common Stock,$420.65,-1.48,-0.351%,55693463939.00,United States,2017,1840535,Consumer Services,Television Services
ROST,Ross Stores Inc. Common Stock,$121.20,-0.45,-0.37%,43283024840.00,United States,1985,1024942,Consumer Services,Clothing/Shoe/Accessory Stores
RPRX,Royalty Pharma plc Class A Ordinary Shares ,$40.36,-0.95,-2.30%,24505472131.00,United States,2020,1044024,Health Care,Major Pharmaceuticals
SBAC,SBA Communications Corporation Class A Common Stock,$334.10,2.14,0.645%,36532042888.00,United States,1999,449751,Consumer Services,Real Estate Investment Trusts
SBNY,Signature Bank Common Stock,$237.03,-3.74,-1.553%,13698852800.00,United States,2004,637043,Finance,Major Banks
SGEN,Seagen Inc. Common Stock,$143.33,-0.27,-0.188%,26011109303.00,United States,2001,529746,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
SIRI,Sirius XM Holdings Inc. Common Stock,$6.48,-0.07,-1.069%,26508164062.00,United States,,10642991,Consumer Services,Broadcasting
SIVB,SVB Financial Group Common Stock,$569.32,-4.68,-0.815%,30922695505.00,United States,,284589,Finance,Major Banks
SNPS,Synopsys Inc. Common Stock,$281.60,3.38,1.215%,42965092966.00,United States,1992,556799,Technology,Computer Software: Prepackaged Software
SOFI,SoFi Technologies Inc. Common Stock  ,$16.05,-0.51,-3.08%,13018856754.00,United States,,18636788,Finance,Investment Bankers/Brokers/Service
SPLK,Splunk Inc. Common Stock,$141.07,4.02,2.933%,23123824091.00,United States,2012,2286993,Technology,Computer Software: Prepackaged Software
SSNC,SS&C Technologies Holdings Inc. Common Stock,$75.09,0.79,1.063%,19205963558.00,United States,2010,907148,Technology,EDP Services
SWKS,Skyworks Solutions Inc. Common Stock,$191.04,-1.96,-1.016%,31539277313.00,United States,,1182294,Technology,Semiconductors
TECH,Bio-Techne Corp Common Stock,$469.18,6.04,1.304%,18247190446.00,United States,,73364,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
TROW,T. Rowe Price Group Inc. Common Stock,$205.37,-1.99,-0.96%,46589329438.00,United States,1986,732948,Finance,Investment Managers
TSCO,Tractor Supply Company Common Stock,$182.42,1.27,0.701%,21024994777.00,United States,1994,727491,Consumer Services,Other Specialty Stores
TTD,The Trade Desk Inc. Class A Common Stock,$74.11,-0.04,-0.054%,35259509609.00,United States,2016,2608328,Technology,Computer Software: Programming Data Processing
TTWO,Take-Two Interactive Software Inc. Common Stock,$171.28,0.38,0.222%,19897815811.00,United States,1997,603413,Technology,Computer Software: Prepackaged Software
TW,Tradeweb Markets Inc. Class A Common Stock,$87.76,0.15,0.171%,20380030984.00,United States,2019,201247,Finance,Investment Bankers/Brokers/Service
TXG,10x Genomics Inc. Class A Common Stock,$185.89,1.83,0.994%,20410589832.00,United States,2019,387148,Health Care,Managed Health Care
TXN,Texas Instruments Incorporated Common Stock,$183.91,-10.33,-5.318%,169845211115.00,United States,,12181416,Technology,Semiconductors
VIAC,ViacomCBS Inc. Class B Common Stock,$40.87,-0.43,-1.041%,26414028791.00,United States,,6193055,Consumer Services,Broadcasting
VIACA,ViacomCBS Inc. Class A Common Stock,$44.39,-0.54,-1.202%,28688983069.00,United States,,59737,Consumer Services,Movies/Entertainment
VRSK,Verisk Analytics Inc. Common Stock,$187.20,0.11,0.059%,30343473763.00,United States,2009,436309,Miscellaneous,Business Services
VRSN,VeriSign Inc. Common Stock,$233.53,3.40,1.477%,26299869298.00,United States,1998,536370,Technology,EDP Services
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$196.02,-0.25,-0.127%,50742848829.00,United States,1991,1293497,Health Care,Major Pharmaceuticals
WBA,Walgreens Boots Alliance Inc. Common Stock,$46.49,-0.18,-0.386%,40213259856.00,United States,,3463002,Health Care,Medical/Nursing Services
WDAY,Workday Inc. Class A Common Stock,$237.92,0.56,0.236%,58766240000.00,United States,,922690,Technology,Computer Software: Prepackaged Software
WDC,Western Digital Corporation Common Stock,$63.05,-1.40,-2.172%,19321854462.00,United States,,4195639,Technology,Electronic Components
WMG,Warner Music Group Corp. Class A Common Stock,$36.79,-0.25,-0.675%,18924138760.00,United States,2020,685523,Consumer Services,Movies/Entertainment
WYNN,Wynn Resorts Limited Common stock,$107.40,-2.19,-1.998%,12421682410.00,United States,2002,1882802,Consumer Services,Hotels/Resorts
XLNX,Xilinx Inc. Common Stock,$136.47,1.14,0.842%,33554798571.00,United States,1990,711282,Technology,Semiconductors
XM,Qualtrics International Inc. Class A Common Stock,$38.39,1.53,4.151%,19695484057.00,United States,2021,1823934,Technology,Computer Software: Prepackaged Software
XRAY,DENTSPLY SIRONA Inc. Common Stock,$63.30,-0.46,-0.721%,13819537059.00,United States,1987,846512,Health Care,Medical/Dental Instruments
Z,Zillow Group Inc. Class C Capital Stock,$110.63,-1.03,-0.922%,27398359514.00,United States,,3066051,Miscellaneous,Business Services
ZBRA,Zebra Technologies Corporation Class A Common Stock,$536.22,2.45,0.459%,28693805156.00,United States,1991,149983,Technology,Computer peripheral equipment
ZG,Zillow Group Inc. Class A Common Stock,$111.50,-1.19,-1.056%,27613821620.00,United States,2011,589126,Miscellaneous,Business Services
ZI,ZoomInfo Technologies Inc. Class A Common Stock,$53.43,1.09,2.083%,20910350481.00,United States,2020,772572,Technology,Computer Software: Prepackaged Software
ZM,Zoom Video Communications Inc. Class A Common Stock,$361.53,8.56,2.425%,107671636105.00,United States,2019,3071873,Technology,Computer Software: Programming Data Processing
ZNGA,Zynga Inc. Class A Common Stock,$10.34,-0.10,-0.958%,11257807404.00,United States,2011,10099087,Technology,EDP Services
ZS,Zscaler Inc. Common Stock,$235.59,4.53,1.961%,32272772277.00,United States,2018,1260908,Technology,EDP Services
